timestamp,command
2024-11-10 22:55:39.283922,wander
2024-11-10 22:55:39.331896,wander
2024-11-10 22:55:39.382365,wander
2024-11-10 22:55:39.440421,wander
2024-11-10 22:55:39.499291,wander
2024-11-10 22:55:39.550922,wander
2024-11-10 22:55:39.598378,wander
2024-11-10 22:55:39.649316,wander
2024-11-10 22:55:39.699182,wander
2024-11-10 22:55:39.748646,wander
2024-11-10 22:55:39.796693,wander
2024-11-10 22:55:39.845446,wander
2024-11-10 22:55:39.892306,wander
2024-11-10 22:55:39.936160,wander
2024-11-10 22:55:39.979318,wander
2024-11-10 22:55:40.022631,wander
2024-11-10 22:55:40.067583,wander
2024-11-10 22:55:40.113513,wander
2024-11-10 22:55:40.157969,wander
2024-11-10 22:55:40.202350,wander
2024-11-10 22:55:40.247894,wander
2024-11-10 22:55:40.317445,avoid_obstacle
2024-11-10 22:55:40.371136,avoid_obstacle
2024-11-10 22:55:40.421020,wander
2024-11-10 22:55:40.475603,wander
2024-11-10 22:55:40.531293,wander
2024-11-10 22:55:40.581242,wander
2024-11-10 22:55:40.630250,wander
2024-11-10 22:55:40.677162,wander
2024-11-10 22:55:40.722914,wander
2024-11-10 22:55:40.764574,wander
2024-11-10 22:55:40.810945,wander
2024-11-10 22:55:40.857830,wander
2024-11-10 22:55:40.901508,wander
2024-11-10 22:55:40.942364,wander
2024-11-10 22:55:40.984831,wander
2024-11-10 22:55:41.029972,wander
2024-11-10 22:55:41.071769,wander
2024-11-10 22:55:41.115283,wander
2024-11-10 22:55:41.156857,wander
2024-11-10 22:55:41.198577,wander
2024-11-10 22:55:41.240737,wander
2024-11-10 22:55:41.283276,wander
2024-11-10 22:55:41.329018,wander
2024-11-10 22:55:41.370853,wander
2024-11-10 22:55:41.411805,wander
2024-11-10 22:55:41.456354,wander
2024-11-10 22:55:41.497006,wander
2024-11-10 22:55:41.541322,wander
2024-11-10 22:55:41.601501,wander
2024-11-10 22:55:41.851891,wander
2024-11-10 22:55:41.946374,wander
2024-11-10 22:55:41.993555,wander
2024-11-10 22:55:42.067811,wander
2024-11-10 22:55:42.129490,wander
2024-11-10 22:55:42.179060,wander
2024-11-10 22:55:42.243277,wander
2024-11-10 22:55:42.292279,wander
2024-11-10 22:55:42.340443,wander
2024-11-10 22:55:42.385655,wander
2024-11-10 22:55:42.428469,wander
2024-11-10 22:55:42.474359,wander
2024-11-10 22:55:42.523137,wander
2024-11-10 22:55:42.574182,wander
2024-11-10 22:55:42.615012,wander
2024-11-10 22:55:42.658985,wander
2024-11-10 22:55:42.705700,wander
2024-11-10 22:55:42.750135,wander
2024-11-10 22:55:42.791792,wander
2024-11-10 22:55:42.833445,wander
2024-11-10 22:55:42.902343,wander
2024-11-10 22:55:43.000366,wander
2024-11-10 22:55:43.069465,wander
2024-11-10 22:55:43.123366,wander
2024-11-10 22:55:43.286445,wander
2024-11-10 22:55:43.366873,wander
2024-11-10 22:55:43.421262,wander
2024-11-10 22:55:43.481938,wander
2024-11-10 22:55:43.531345,wander
2024-11-10 22:55:43.578300,wander
2024-11-10 22:55:43.621876,wander
2024-11-10 22:55:43.690170,wander
2024-11-10 22:55:43.744006,wander
2024-11-10 22:55:43.793497,wander
2024-11-10 22:55:43.842844,wander
2024-11-10 22:55:43.897917,wander
2024-11-10 22:55:43.950113,wander
2024-11-10 22:55:43.998595,wander
2024-11-10 22:55:44.052259,wander
2024-11-10 22:55:44.103796,wander
2024-11-10 22:55:44.147914,wander
2024-11-10 22:55:44.195283,wander
2024-11-10 22:55:44.240215,wander
2024-11-10 22:55:44.288745,wander
2024-11-10 22:55:44.337154,wander
2024-11-10 22:55:44.386284,wander
2024-11-10 22:55:44.436142,wander
2024-11-10 22:55:44.488274,wander
2024-11-10 22:55:44.534396,wander
2024-11-10 22:55:44.581507,wander
2024-11-10 22:55:44.625209,wander
2024-11-10 22:55:44.671585,wander
2024-11-10 22:55:44.716559,wander
2024-11-10 22:55:44.761130,wander
2024-11-10 22:55:44.809111,wander
2024-11-10 22:55:44.867081,wander
2024-11-10 22:55:44.924961,wander
2024-11-10 22:55:44.975977,wander
2024-11-10 22:55:45.026715,wander
2024-11-10 22:55:45.078010,wander
2024-11-10 22:55:45.127072,wander
2024-11-10 22:55:45.179046,wander
2024-11-10 22:55:45.227290,wander
2024-11-10 22:55:45.283736,wander
2024-11-10 22:55:45.335351,wander
2024-11-10 22:55:45.398877,wander
2024-11-10 22:55:45.578745,wander
2024-11-10 22:55:45.633547,wander
2024-11-10 22:55:45.693129,wander
2024-11-10 22:55:45.755921,wander
2024-11-10 22:55:45.822171,wander
2024-11-10 22:55:45.880930,wander
2024-11-10 22:55:45.936293,wander
2024-11-10 22:55:45.989022,wander
2024-11-10 22:55:46.038701,wander
2024-11-10 22:55:46.087893,wander
2024-11-10 22:55:46.144610,wander
2024-11-10 22:55:46.198479,wander
2024-11-10 22:55:46.251191,wander
2024-11-10 22:55:46.306394,wander
2024-11-10 22:55:46.367777,wander
2024-11-10 22:55:46.424611,wander
2024-11-10 22:55:46.503190,wander
2024-11-10 22:55:46.572536,wander
2024-11-10 22:55:46.628749,wander
2024-11-10 22:55:46.682839,wander
2024-11-10 22:55:46.736585,wander
2024-11-10 22:55:46.789712,wander
2024-11-10 22:55:46.838173,wander
2024-11-10 22:55:46.887623,wander
2024-11-10 22:55:46.937344,wander
2024-11-10 22:55:46.985309,wander
2024-11-10 22:55:47.033751,wander
2024-11-10 22:55:47.084355,wander
2024-11-10 22:55:47.130898,wander
2024-11-10 22:55:47.174187,wander
2024-11-10 22:55:47.221629,wander
2024-11-10 22:55:47.270742,wander
2024-11-10 22:55:47.316375,wander
2024-11-10 22:55:47.370437,wander
2024-11-10 22:55:47.418401,wander
2024-11-10 22:55:47.468189,wander
2024-11-10 22:55:47.518575,wander
2024-11-10 22:55:47.563222,wander
2024-11-10 22:55:47.607967,wander
2024-11-10 22:55:47.649629,wander
2024-11-10 22:55:47.692504,wander
2024-11-10 22:55:47.738484,wander
2024-11-10 22:55:47.787899,wander
2024-11-10 22:55:47.835129,wander
2024-11-10 22:55:47.889373,wander
2024-11-10 22:55:47.938301,wander
2024-11-10 22:55:47.985614,wander
2024-11-10 22:55:48.028636,wander
2024-11-10 22:55:48.071956,wander
2024-11-10 22:55:48.116247,wander
2024-11-10 22:55:48.157299,wander
2024-11-10 22:55:48.199048,wander
2024-11-10 22:55:48.238579,wander
2024-11-10 22:55:48.278224,wander
2024-11-10 22:55:48.323446,wander
2024-11-10 22:55:48.367563,wander
2024-11-10 22:55:48.408912,wander
2024-11-10 22:55:48.453498,wander
2024-11-10 22:55:48.498962,wander
2024-11-10 22:55:48.542184,wander
2024-11-10 22:55:48.586105,wander
2024-11-10 22:55:48.661985,wander
2024-11-10 22:55:48.707182,wander
2024-11-10 22:55:48.752817,wander
2024-11-10 22:55:48.800308,wander
2024-11-10 22:55:48.844440,wander
2024-11-10 22:55:48.890669,wander
2024-11-10 22:55:48.936763,wander
2024-11-10 22:55:48.981602,wander
2024-11-10 22:55:49.026538,wander
2024-11-10 22:55:49.070711,wander
2024-11-10 22:55:49.112192,wander
2024-11-10 22:55:49.156516,wander
2024-11-10 22:55:49.202928,wander
2024-11-10 22:55:49.248448,wander
2024-11-10 22:55:49.309591,wander
2024-11-10 22:55:49.357138,wander
2024-11-10 22:55:49.405163,wander
2024-11-10 22:55:49.453100,wander
2024-11-10 22:55:49.501991,wander
2024-11-10 22:55:49.549011,wander
2024-11-10 22:55:49.599524,wander
2024-11-10 22:55:49.647926,wander
2024-11-10 22:55:49.695738,wander
2024-11-10 22:55:49.743541,wander
2024-11-10 22:55:49.789539,wander
2024-11-10 22:55:49.833972,wander
2024-11-10 22:55:49.881741,wander
2024-11-10 22:55:49.928486,wander
2024-11-10 22:55:49.978906,wander
2024-11-10 22:55:50.030678,wander
2024-11-10 22:55:50.078558,wander
2024-11-10 22:55:50.129560,wander
2024-11-10 22:55:50.178653,wander
2024-11-10 22:55:50.222966,wander
2024-11-10 22:55:50.273616,wander
2024-11-10 22:55:50.321110,wander
2024-11-10 22:55:50.362708,wander
2024-11-10 22:55:50.406984,wander
2024-11-10 22:55:50.450237,wander
2024-11-10 22:55:50.495092,wander
2024-11-10 22:55:50.539548,wander
2024-11-10 22:55:50.587004,wander
2024-11-10 22:55:50.632952,wander
2024-11-10 22:55:50.679073,wander
2024-11-10 22:55:50.724897,wander
2024-11-10 22:55:50.769400,wander
2024-11-10 22:55:50.812981,wander
2024-11-10 22:55:50.860250,wander
2024-11-10 22:55:50.905456,wander
2024-11-10 22:55:50.946909,wander
2024-11-10 22:55:50.986931,wander
2024-11-10 22:55:51.028078,wander
2024-11-10 22:55:51.072288,wander
2024-11-10 22:55:51.116378,wander
2024-11-10 22:55:51.158842,wander
2024-11-10 22:55:51.201796,wander
2024-11-10 22:55:51.243866,wander
2024-11-10 22:55:51.286164,wander
2024-11-10 22:55:51.328247,wander
2024-11-10 22:55:51.368670,wander
2024-11-10 22:55:51.409801,wander
2024-11-10 22:55:51.474047,wander
2024-11-10 22:55:51.534026,wander
2024-11-10 22:55:51.689409,wander
2024-11-10 22:55:51.980655,wander
2024-11-10 22:55:52.038904,wander
2024-11-10 22:55:52.098015,wander
2024-11-10 22:55:52.161121,wander
2024-11-10 22:55:52.217850,wander
2024-11-10 22:55:52.267898,wander
2024-11-10 22:55:52.318692,wander
2024-11-10 22:55:52.367857,wander
2024-11-10 22:55:52.419889,wander
2024-11-10 22:55:52.469839,wander
2024-11-10 22:55:52.518225,wander
2024-11-10 22:55:52.568052,wander
2024-11-10 22:55:52.615987,wander
2024-11-10 22:55:52.658508,wander
2024-11-10 22:55:52.703199,wander
2024-11-10 22:55:52.749173,wander
2024-11-10 22:55:52.791623,wander
2024-11-10 22:55:52.834922,wander
2024-11-10 22:55:52.878351,wander
2024-11-10 22:55:52.923458,wander
2024-11-10 22:55:52.967725,wander
2024-11-10 22:55:53.012140,wander
2024-11-10 22:55:53.053674,wander
2024-11-10 22:55:53.095178,wander
2024-11-10 22:55:53.137917,wander
2024-11-10 22:55:53.181112,wander
2024-11-10 22:55:53.222264,wander
2024-11-10 22:55:53.263703,wander
2024-11-10 22:55:53.308195,wander
2024-11-10 22:55:53.354822,wander
2024-11-10 22:55:53.402001,wander
2024-11-10 22:55:53.447300,wander
2024-11-10 22:55:53.491464,wander
2024-11-10 22:55:53.536447,wander
2024-11-10 22:55:53.582725,wander
2024-11-10 22:55:53.625928,wander
2024-11-10 22:55:53.669075,wander
2024-11-10 22:55:53.711579,wander
2024-11-10 22:55:53.753931,wander
2024-11-10 22:55:53.794777,wander
2024-11-10 22:55:53.836759,avoid_obstacle
2024-11-10 22:55:53.883754,avoid_obstacle
2024-11-10 22:55:53.929083,wander
2024-11-10 22:55:53.975417,wander
2024-11-10 22:55:54.022307,wander
2024-11-10 22:55:54.066019,wander
2024-11-10 22:55:54.110970,wander
2024-11-10 22:55:54.168945,wander
2024-11-10 22:55:54.224391,wander
2024-11-10 22:55:54.278745,wander
2024-11-10 22:55:54.327797,wander
2024-11-10 22:55:54.378949,wander
2024-11-10 22:55:54.423501,wander
2024-11-10 22:55:54.470496,wander
2024-11-10 22:55:54.520065,wander
2024-11-10 22:55:54.567075,wander
2024-11-10 22:55:54.619151,wander
2024-11-10 22:55:54.667263,wander
2024-11-10 22:55:54.712863,wander
2024-11-10 22:55:54.758918,wander
2024-11-10 22:55:54.803450,wander
2024-11-10 22:55:54.848027,wander
2024-11-10 22:55:54.889812,wander
2024-11-10 22:55:54.934552,wander
2024-11-10 22:55:54.979304,wander
2024-11-10 22:55:55.022598,wander
2024-11-10 22:55:55.065763,wander
2024-11-10 22:55:55.107349,wander
2024-11-10 22:55:55.149355,wander
2024-11-10 22:55:55.193292,wander
2024-11-10 22:55:55.237441,wander
2024-11-10 22:55:55.280742,wander
2024-11-10 22:55:55.322642,wander
2024-11-10 22:55:55.366748,wander
2024-11-10 22:55:55.409627,wander
2024-11-10 22:55:55.450338,wander
2024-11-10 22:55:55.489668,wander
2024-11-10 22:55:55.532193,wander
2024-11-10 22:55:55.572782,wander
2024-11-10 22:55:55.613147,wander
2024-11-10 22:55:55.655781,wander
2024-11-10 22:55:55.696624,wander
2024-11-10 22:55:55.737947,wander
2024-11-10 22:55:55.780685,wander
2024-11-10 22:55:55.823143,wander
2024-11-10 22:55:55.868633,wander
2024-11-10 22:55:55.934479,wander
2024-11-10 22:55:55.984960,wander
2024-11-10 22:55:56.037153,wander
2024-11-10 22:55:56.093656,wander
2024-11-10 22:55:56.146977,wander
2024-11-10 22:55:56.198678,wander
2024-11-10 22:55:56.253697,wander
2024-11-10 22:55:56.313655,wander
2024-11-10 22:55:56.366979,wander
2024-11-10 22:55:56.417292,wander
2024-11-10 22:55:56.463202,wander
2024-11-10 22:55:56.505091,wander
2024-11-10 22:55:56.548482,wander
2024-11-10 22:55:56.592880,wander
2024-11-10 22:55:56.635518,wander
2024-11-10 22:55:56.677505,wander
2024-11-10 22:55:56.722171,wander
2024-11-10 22:55:56.768884,wander
2024-11-10 22:55:56.828084,wander
2024-11-10 22:55:56.894242,wander
2024-11-10 22:55:56.947137,wander
2024-11-10 22:55:56.994963,wander
2024-11-10 22:55:57.045451,wander
2024-11-10 22:55:57.094544,wander
2024-11-10 22:55:57.143480,wander
2024-11-10 22:55:57.193427,wander
2024-11-10 22:55:57.242808,wander
2024-11-10 22:55:57.292751,wander
2024-11-10 22:55:57.349684,wander
2024-11-10 22:55:57.424903,wander
2024-11-10 22:55:57.533385,wander
2024-11-10 22:55:57.592746,wander
2024-11-10 22:55:57.652788,wander
2024-11-10 22:55:57.709487,wander
2024-11-10 22:55:57.766323,wander
2024-11-10 22:55:57.819148,wander
2024-11-10 22:55:57.868834,wander
2024-11-10 22:55:58.007133,wander
2024-11-10 22:55:58.074187,wander
2024-11-10 22:55:58.137380,wander
2024-11-10 22:55:58.198654,wander
2024-11-10 22:55:58.255842,wander
2024-11-10 22:55:58.310597,wander
2024-11-10 22:55:58.412121,wander
2024-11-10 22:55:58.477627,wander
2024-11-10 22:55:58.533641,wander
2024-11-10 22:55:58.590770,wander
2024-11-10 22:55:58.644373,wander
2024-11-10 22:55:58.697857,wander
2024-11-10 22:55:58.749406,wander
2024-11-10 22:55:58.799290,wander
2024-11-10 22:55:58.850610,wander
2024-11-10 22:55:58.902992,wander
2024-11-10 22:55:58.953275,wander
2024-11-10 22:55:58.998598,wander
2024-11-10 22:55:59.047551,wander
2024-11-10 22:55:59.100582,wander
2024-11-10 22:55:59.152469,wander
2024-11-10 22:55:59.201744,wander
2024-11-10 22:55:59.248442,wander
2024-11-10 22:55:59.295268,wander
2024-11-10 22:55:59.345960,wander
2024-11-10 22:55:59.395424,wander
2024-11-10 22:55:59.443990,wander
2024-11-10 22:55:59.492834,wander
2024-11-10 22:55:59.541333,avoid_obstacle
2024-11-10 22:55:59.584930,avoid_obstacle
2024-11-10 22:55:59.633071,avoid_obstacle
2024-11-10 22:55:59.681275,wander
2024-11-10 22:55:59.728644,wander
2024-11-10 22:55:59.772051,wander
2024-11-10 22:55:59.815105,wander
2024-11-10 22:55:59.861214,wander
2024-11-10 22:55:59.910467,wander
2024-11-10 22:55:59.959501,wander
2024-11-10 22:56:00.008870,wander
2024-11-10 22:56:00.059533,wander
2024-11-10 22:56:00.110655,wander
2024-11-10 22:56:00.159382,wander
2024-11-10 22:56:00.207770,wander
2024-11-10 22:56:00.255153,wander
2024-11-10 22:56:00.303355,wander
2024-11-10 22:56:00.351325,wander
2024-11-10 22:56:00.396453,wander
2024-11-10 22:56:00.442753,wander
2024-11-10 22:56:00.491603,wander
2024-11-10 22:56:00.553146,wander
2024-11-10 22:56:00.609472,wander
2024-11-10 22:56:00.663890,wander
2024-11-10 22:56:00.713305,wander
2024-11-10 22:56:00.762223,wander
2024-11-10 22:56:00.812890,wander
2024-11-10 22:56:00.861855,wander
2024-11-10 22:56:00.909329,wander
2024-11-10 22:56:00.959503,wander
2024-11-10 22:56:01.012042,wander
2024-11-10 22:56:01.063959,wander
2024-11-10 22:56:01.113464,wander
2024-11-10 22:56:01.164798,wander
2024-11-10 22:56:01.215017,wander
2024-11-10 22:56:01.267076,wander
2024-11-10 22:56:01.319760,wander
2024-11-10 22:56:01.371950,wander
2024-11-10 22:56:01.426084,wander
2024-11-10 22:56:01.475560,wander
2024-11-10 22:56:01.523816,wander
2024-11-10 22:56:01.575102,wander
2024-11-10 22:56:01.625274,wander
2024-11-10 22:56:01.676364,wander
2024-11-10 22:56:01.726199,wander
2024-11-10 22:56:01.772270,wander
2024-11-10 22:56:01.820335,wander
2024-11-10 22:56:01.869128,wander
2024-11-10 22:56:01.915088,wander
2024-11-10 22:56:01.964200,wander
2024-11-10 22:56:02.015424,wander
2024-11-10 22:56:02.082302,wander
2024-11-10 22:56:02.138703,wander
2024-11-10 22:56:02.193287,avoid_obstacle
2024-11-10 22:56:02.251213,avoid_obstacle
2024-11-10 22:56:02.306178,wander
2024-11-10 22:56:02.365361,wander
2024-11-10 22:56:02.420096,wander
2024-11-10 22:56:02.476041,wander
2024-11-10 22:56:02.534114,wander
2024-11-10 22:56:02.596369,wander
2024-11-10 22:56:02.670503,wander
2024-11-10 22:56:02.732463,wander
2024-11-10 22:56:02.792940,wander
2024-11-10 22:56:02.849852,wander
2024-11-10 22:56:02.909094,wander
2024-11-10 22:56:02.968646,wander
2024-11-10 22:56:03.024123,wander
2024-11-10 22:56:03.077256,wander
2024-11-10 22:56:03.136193,wander
2024-11-10 22:56:03.191662,wander
2024-11-10 22:56:03.245443,wander
2024-11-10 22:56:03.296993,wander
2024-11-10 22:56:03.350928,wander
2024-11-10 22:56:03.406786,wander
2024-11-10 22:56:03.460027,wander
2024-11-10 22:56:03.514602,wander
2024-11-10 22:56:03.566766,wander
2024-11-10 22:56:03.617284,wander
2024-11-10 22:56:03.670068,wander
2024-11-10 22:56:03.742872,wander
2024-11-10 22:56:03.816403,wander
2024-11-10 22:56:03.884883,wander
2024-11-10 22:56:03.959877,wander
2024-11-10 22:56:04.029532,wander
2024-11-10 22:56:04.090209,wander
2024-11-10 22:56:04.147738,wander
2024-11-10 22:56:04.208160,wander
2024-11-10 22:56:04.265147,wander
2024-11-10 22:56:04.319931,wander
2024-11-10 22:56:04.374638,wander
2024-11-10 22:56:04.425381,wander
2024-11-10 22:56:04.483299,get_red
2024-11-10 22:56:04.542593,get_red
2024-11-10 22:56:04.604786,get_red
2024-11-10 22:56:04.669294,get_red
2024-11-10 22:56:04.745921,get_red
2024-11-10 22:56:04.818087,get_red
2024-11-10 22:56:04.884094,get_red
2024-11-10 22:56:04.960121,get_red
2024-11-10 22:56:05.032310,get_red
2024-11-10 22:56:05.097152,get_red
2024-11-10 22:56:05.160572,get_red
2024-11-10 22:56:05.224449,get_red
2024-11-10 22:56:05.287196,get_red
2024-11-10 22:56:05.349795,get_red
2024-11-10 22:56:05.413410,get_red
2024-11-10 22:56:05.475657,get_red
2024-11-10 22:56:05.534852,get_red
2024-11-10 22:56:05.598194,get_red
2024-11-10 22:56:05.659444,get_red
2024-11-10 22:56:05.719027,get_red
2024-11-10 22:56:05.782841,get_red
2024-11-10 22:56:05.847024,get_red
2024-11-10 22:56:05.908557,get_red
2024-11-10 22:56:05.969019,get_red
2024-11-10 22:56:06.030648,get_red
2024-11-10 22:56:06.089581,get_red
2024-11-10 22:56:06.151268,get_red
2024-11-10 22:56:06.219440,get_red
2024-11-10 22:56:06.281396,get_red
2024-11-10 22:56:06.342838,get_red
2024-11-10 22:56:06.403972,get_red
2024-11-10 22:56:06.463619,get_red
2024-11-10 22:56:06.521006,get_red
2024-11-10 22:56:06.586332,get_red
2024-11-10 22:56:06.647722,get_red
2024-11-10 22:56:06.710108,get_red
2024-11-10 22:56:06.777188,get_red
2024-11-10 22:56:06.851879,get_red
2024-11-10 22:56:06.920402,get_red
2024-11-10 22:56:06.985259,get_red
2024-11-10 22:56:07.045863,get_red
2024-11-10 22:56:07.106846,get_red
2024-11-10 22:56:07.169191,get_red
2024-11-10 22:56:07.231613,get_red
2024-11-10 22:56:07.291915,get_red
2024-11-10 22:56:07.351797,get_red
2024-11-10 22:56:07.411483,get_red
2024-11-10 22:56:07.470109,get_red
2024-11-10 22:56:07.528734,get_red
2024-11-10 22:56:07.587576,get_red
2024-11-10 22:56:07.647392,get_red
2024-11-10 22:56:07.708776,get_red
2024-11-10 22:56:07.768988,get_red
2024-11-10 22:56:07.829292,get_red
2024-11-10 22:56:07.889835,get_red
2024-11-10 22:56:07.949766,get_red
2024-11-10 22:56:08.011099,get_red
2024-11-10 22:56:08.073301,get_red
2024-11-10 22:56:08.137196,get_red
2024-11-10 22:56:08.200460,get_red
2024-11-10 22:56:08.259304,get_red
2024-11-10 22:56:08.319602,get_red
2024-11-10 22:56:08.383183,get_red
2024-11-10 22:56:08.450753,get_red
2024-11-10 22:56:08.515247,get_red
2024-11-10 22:56:08.572043,get_red
2024-11-10 22:56:08.630323,get_red
2024-11-10 22:56:08.689721,get_red
2024-11-10 22:56:08.747904,get_red
2024-11-10 22:56:08.808187,get_red
2024-11-10 22:56:08.868825,get_red
2024-11-10 22:56:08.939363,get_red
2024-11-10 22:56:09.020028,get_red
2024-11-10 22:56:09.112820,get_red
2024-11-10 22:56:09.184211,get_red
2024-11-10 22:56:09.247710,get_red
2024-11-10 22:56:09.305961,get_red
2024-11-10 22:56:09.369244,get_red
2024-11-10 22:56:09.429707,get_red
2024-11-10 22:56:09.488593,get_red
2024-11-10 22:56:09.548510,get_red
2024-11-10 22:56:09.611823,get_red
2024-11-10 22:56:09.672256,get_red
2024-11-10 22:56:09.727915,get_red
2024-11-10 22:56:09.786685,get_red
2024-11-10 22:56:09.844205,get_red
2024-11-10 22:56:09.902945,get_red
2024-11-10 22:56:09.957321,get_red
2024-11-10 22:56:10.014209,get_red
2024-11-10 22:56:10.068301,get_red
2024-11-10 22:56:10.122014,get_red
2024-11-10 22:56:10.174413,get_red
2024-11-10 22:56:10.229133,get_red
2024-11-10 22:56:10.283907,get_red
2024-11-10 22:56:10.339403,get_red
2024-11-10 22:56:10.396551,get_red
2024-11-10 22:56:10.452010,get_red
2024-11-10 22:56:10.509558,get_red
2024-11-10 22:56:10.570618,get_red
2024-11-10 22:56:10.625169,get_red
2024-11-10 22:56:10.677319,get_red
2024-11-10 22:56:10.730567,get_red
2024-11-10 22:56:10.784030,get_red
2024-11-10 22:56:10.837680,get_red
2024-11-10 22:56:10.892823,get_red
2024-11-10 22:56:10.948155,get_red
2024-11-10 22:56:11.008114,get_red
2024-11-10 22:56:11.070897,get_red
2024-11-10 22:56:11.135290,get_red
2024-11-10 22:56:11.199454,get_red
2024-11-10 22:56:11.257972,get_red
2024-11-10 22:56:11.319836,get_red
2024-11-10 22:56:11.383040,get_red
2024-11-10 22:56:11.444998,get_red
2024-11-10 22:56:11.507364,get_red
2024-11-10 22:56:11.569495,get_red
2024-11-10 22:56:11.625782,get_red
2024-11-10 22:56:11.682229,get_red
2024-11-10 22:56:11.736806,get_red
2024-11-10 22:56:11.791448,get_red
2024-11-10 22:56:11.852454,get_red
2024-11-10 22:56:11.915503,get_red
2024-11-10 22:56:11.976535,get_red
2024-11-10 22:56:12.037395,get_red
2024-11-10 22:56:12.099381,get_red
2024-11-10 22:56:12.155234,get_red
2024-11-10 22:56:12.212848,get_red
2024-11-10 22:56:12.268229,get_red
2024-11-10 22:56:12.326000,get_red
2024-11-10 22:56:12.385118,get_red
2024-11-10 22:56:12.445773,get_red
2024-11-10 22:56:12.500819,get_red
2024-11-10 22:56:12.560149,get_red
2024-11-10 22:56:12.620228,get_red
2024-11-10 22:56:12.680189,get_red
2024-11-10 22:56:12.740374,get_red
2024-11-10 22:56:12.794996,get_red
2024-11-10 22:56:12.854399,get_red
2024-11-10 22:56:12.913824,get_red
2024-11-10 22:56:12.975946,get_red
2024-11-10 22:56:13.035647,get_red
2024-11-10 22:56:13.097259,get_red
2024-11-10 22:56:13.159823,get_red
2024-11-10 22:56:13.219872,get_red
2024-11-10 22:56:13.280458,get_red
2024-11-10 22:56:13.336948,get_red
2024-11-10 22:56:13.398095,get_red
2024-11-10 22:56:13.457056,get_red
2024-11-10 22:56:13.511422,get_red
2024-11-10 22:56:13.567085,get_red
2024-11-10 22:56:13.629039,get_red
2024-11-10 22:56:13.687407,get_red
2024-11-10 22:56:13.742998,get_red
2024-11-10 22:56:13.798351,get_red
2024-11-10 22:56:13.851689,get_red
2024-11-10 22:56:13.906282,get_red
2024-11-10 22:56:13.965386,get_red
2024-11-10 22:56:14.028623,get_red
2024-11-10 22:56:14.093431,get_red
2024-11-10 22:56:14.155729,get_red
2024-11-10 22:56:14.218636,get_red
2024-11-10 22:56:14.277200,get_red
2024-11-10 22:56:14.334063,get_red
2024-11-10 22:56:14.393559,get_red
2024-11-10 22:56:14.453509,get_red
2024-11-10 22:56:14.513661,get_red
2024-11-10 22:56:14.573227,get_red
2024-11-10 22:56:14.635795,get_red
2024-11-10 22:56:14.695444,get_red
2024-11-10 22:56:14.754171,get_red
2024-11-10 22:56:14.818559,get_red
2024-11-10 22:56:14.881100,get_red
2024-11-10 22:56:14.941706,get_red
2024-11-10 22:56:15.002931,get_red
2024-11-10 22:56:15.065182,get_red
2024-11-10 22:56:15.126353,get_red
2024-11-10 22:56:15.195240,get_red
2024-11-10 22:56:15.266421,stop_near_red
2024-11-10 22:56:15.329120,stop_near_red
2024-11-10 22:56:15.391523,stop_near_red
2024-11-10 22:56:15.457268,stop_near_red
2024-11-10 22:56:15.519845,stop_near_red
2024-11-10 22:56:15.580049,stop_near_red
2024-11-10 22:56:15.642408,stop_near_red
2024-11-10 22:56:15.704484,stop_near_red
2024-11-10 22:56:15.765428,stop_near_red
2024-11-10 22:56:15.825030,stop_near_red
2024-11-10 22:56:15.885707,stop_near_red
2024-11-10 22:56:15.947632,stop_near_red
2024-11-10 22:56:16.010828,stop_near_red
2024-11-10 22:56:16.071218,stop_near_red
2024-11-10 22:56:16.126375,stop_near_red
2024-11-10 22:56:16.185757,stop_near_red
2024-11-10 22:56:16.243663,stop_near_red
2024-11-10 22:56:16.305043,stop_near_red
2024-11-10 22:56:16.366655,stop_near_red
2024-11-10 22:56:16.428864,stop_near_red
2024-11-10 22:56:16.489752,stop_near_red
2024-11-10 22:56:16.548751,stop_near_red
2024-11-10 22:56:16.609297,stop_near_red
2024-11-10 22:56:16.670136,stop_near_red
2024-11-10 22:56:16.726843,stop_near_red
2024-11-10 22:56:16.783276,stop_near_red
2024-11-10 22:56:16.838387,stop_near_red
2024-11-10 22:56:16.895974,stop_near_red
2024-11-10 22:56:16.957128,stop_near_red
2024-11-10 22:56:17.021612,stop_near_red
2024-11-10 22:56:17.086153,stop_near_red
2024-11-10 22:56:17.144796,stop_near_red
2024-11-10 22:56:17.207791,stop_near_red
2024-11-10 22:56:17.270077,stop_near_red
2024-11-10 22:56:17.335762,stop_near_red
2024-11-10 22:56:17.397687,stop_near_red
2024-11-10 22:56:17.461262,stop_near_red
2024-11-10 22:56:17.525870,stop_near_red
2024-11-10 22:56:17.587161,stop_near_red
2024-11-10 22:56:17.649762,stop_near_red
2024-11-10 22:56:17.713830,stop_near_red
2024-11-10 22:56:17.774530,stop_near_red
2024-11-10 22:56:17.836517,stop_near_red
2024-11-10 22:56:17.899649,stop_near_red
2024-11-10 22:56:17.958345,stop_near_red
2024-11-10 22:56:18.019171,stop_near_red
2024-11-10 22:56:18.078103,stop_near_red
2024-11-10 22:56:18.140215,stop_near_red
2024-11-10 22:56:18.203212,stop_near_red
2024-11-10 22:56:18.265024,stop_near_red
2024-11-10 22:56:18.321423,stop_near_red
2024-11-10 22:56:18.379009,stop_near_red
